Brand_ID,Brand_Name
0,abarth
1,acura
2,aiways
3,alfa romeo
4,alpina
5,aston martin
6,audi
7,bentley
8,bmw
9,bugatti
10,buick
11,byton
12,cadillac
13,chevrolet
14,chrysler
15,citroen
16,cupra
17,dacia
18,daihatsu
19,dodge
20,ds
21,fiat
22,ford
23,genesis
24,gmc
25,honda
26,hummer
27,hyundai
28,infiniti
29,infinity
30,jaguar
31,jeep
32,kia
33,lamborghini
34,lancia
35,land rover
36,lexus
37,lightyear
38,lincoln
39,lotus
40,lucid
41,maserati
42,mazda
43,mclaren
44,mercedes
45,mercedes-benz
46,mercury
47,mg
48,mini
49,mitsubihi
50,mitsubishi
51,nissan
52,opel
53,peugeot
54,polestar
55,pontiac
56,porsche
57,ram
58,range rover
59,renault
60,rolls royce
61,rolls-royce
62,saab
63,saturn
64,scion
65,seat
66,skoda
67,smart
68,sono
69,srt
70,ssangyong
71,subaru
72,suzuki
73,tesla
74,toyota
75,volkswagen
76,volvo
